movieId,title,genres,ratings_count,avg_rating
6818,"Life and Death of Peter Sellers, The (2004)",Comedy|Drama,305,3.3114754098360657
6819,Memories of Murder (Salinui chueok) (2003),Crime|Drama|Mystery|Thriller,576,3.9809027777777777
6820,Inside Deep Throat (2005),Documentary,244,3.3913934426229506
6821,Elevator to the Gallows (a.k.a. Frantic) (Ascenseur pour l'échafaud) (1958),Crime|Drama|Thriller,262,3.91412213740458
6822,Attack of the Mushroom People (Matango) (1963),Fantasy|Horror|Sci-Fi|Thriller,45,3.0555555555555554
6823,"Touch of Zen, A (Xia nu) (1971)",Action|Adventure,31,3.7580645161290325
6824,"Frisco Kid, The (1979)",Comedy|Western,90,3.388888888888889
6825,Enron: The Smartest Guys in the Room (2005),Documentary,1225,3.914285714285714
6826,Rize (2005),Documentary,174,3.5344827586206895
6827,"Browning Version, The (1951)",Drama,120,3.7625
6828,Come Drink with Me (Da zui xia) (1966),Action|Adventure|Crime,39,3.3846153846153846
6829,Wordplay (2006),Documentary,653,3.8254211332312402
6830,Hollywoodland (2006),Crime|Drama|Mystery|Thriller,422,3.1149289099526065
6831,"History Boys, The (2006)",Comedy|Drama,292,3.493150684931507
6832,Venus (2006),Drama|Romance,273,3.598901098901099
6833,"Dead Girl, The (2006)",Drama|Mystery|Thriller,167,3.2245508982035926
6834,Killer of Sheep (1977),Drama,59,3.3389830508474576
6835,"Savages, The (2007)",Comedy|Drama,705,3.5936170212765957
6836,Helvetica (2007),Documentary,281,3.693950177935943
6837,Ricochet (1991),Action|Crime|Thriller,58,2.7155172413793105
6838,What Just Happened (2008),Comedy|Drama,141,2.6560283687943262
6839,Julia (2008),Drama|Thriller,64,3.421875
6840,"Bigger, Stronger, Faster* (2008)",Documentary,367,3.7370572207084467
6841,Stuck (2007),Horror|Thriller,100,3.04
6842,Roman Polanski: Wanted and Desired (2008),Documentary,177,3.5338983050847457
6843,Frozen River (2008),Drama,430,3.7046511627906975
6844,Duplicity (2009),Crime|Romance|Thriller,515,3.115533980582524
6845,Tyson (2008),Documentary,225,3.6
6846,Roots (1977),Drama|War,421,3.8895486935866983
6847,"Invisible, The (2007)",Crime|Drama|Fantasy|Mystery|Thriller,244,3.1147540983606556
6848,Horton Hears a Who! (2008),Adventure|Animation|Children|Comedy,1018,3.444007858546169
6849,"Uninvited, The (2009)",Drama|Horror|Mystery|Thriller,218,3.1743119266055047
6850,Legion (2010),Action|Fantasy|Horror|Thriller,389,2.532133676092545
6851,Ramona and Beezus (2010),Children|Comedy,56,3.1607142857142856
6852,Flight (2012),Drama,806,3.663151364764268
6853,"Harmonists, The (1997)",Drama,267,3.747191011235955
6854,All Over Me (1997),Drama,189,3.4444444444444446
6855,Desert Hearts (1985),Drama,101,3.5594059405940595
6856,Room at the Top (1959),Drama,161,3.872670807453416
6857,Divorce American Style (1967),Comedy,43,2.813953488372093
6858,Chaos (Kaosu) (1999),Crime|Mystery|Thriller,32,3.1875
6859,Going the Distance (2010),Comedy|Romance,214,3.1682242990654204
6860,"Cincinnati Kid, The (1965)",Drama,198,3.5984848484848486
6861,Glee: The 3D Concert Movie (2011),Documentary|Musical,39,2.576923076923077
6862,North Dallas Forty (1979),Comedy|Drama,708,3.25
6863,"Lords of Flatbush, The (1974)",Comedy|Drama,283,2.8657243816254416
6864,Flying Tigers (1942),Action|Drama|Romance|War,324,3.3641975308641974
6865,Shaft (1971),Action|Crime|Drama|Thriller,1221,3.2788697788697787
6866,Our Town (1940),Drama,214,3.4649532710280373
6867,Billy Jack (1971),Action|Drama,617,2.965964343598055
6868,"Alamo, The (1960)",Action|Drama|War|Western,623,3.323434991974318
6869,Elvis: That's the Way It Is (1970),Documentary,110,3.340909090909091
6870,There's No Business Like Show Business (1954),Musical,226,3.3230088495575223
6871,Sons of Katie Elder (1965),Western,350,3.462857142857143
6872,"Thing with Two Heads, The (1972)",Comedy|Horror|Sci-Fi,138,1.9782608695652173
6873,Imagine: John Lennon (1988),Documentary,429,3.7517482517482517
6874,"Million Dollar Hotel, The (2001)",Drama|Mystery|Romance,489,2.885480572597137
6875,Brother (2000),Action|Crime|Thriller,583,3.555746140651801
6876,Derrida (2002),Documentary,79,3.367088607594937
6877,"301, 302 (301/302) (1995)",Horror|Mystery|Thriller,76,3.0328947368421053
6878,Withnail & I (1987),Comedy,1496,3.8379010695187166
6879,Temptress Moon (Feng Yue) (1996),Romance,132,2.977272727272727
6880,Modulations (1998),Documentary,58,3.543103448275862
6881,Not One Less (Yi ge dou bu neng shao) (1999),Drama,386,3.739637305699482
6882,Cleo from 5 to 7 (Cléo de 5 à 7) (1962),Drama,249,3.8393574297188753
6883,Faust (1926),Drama|Fantasy|Horror,267,3.801498127340824
6884,Beijing Bicycle (Shiqi sui de dan che) (2001),Drama,150,3.4233333333333333
6885,"Long Good Friday, The (1980)",Drama|Thriller,381,3.809711286089239
6886,"Fast Runner, The (Atanarjuat) (2001)",Drama|Fantasy,646,3.8003095975232197
6887,101 Reykjavik (101 Reykjavík) (2000),Comedy|Drama|Romance,452,3.577433628318584
6888,"Red Shoes, The (1948)",Drama|Fantasy|Musical|Romance,442,3.9468325791855206
6889,"Road Home, The (Wo de fu qin mu qin) (1999)",Drama|Romance,344,3.885174418604651
6890,"Fighting Temptations, The (2003)",Drama,103,2.849514563106796
6891,"Revolution Will Not Be Televised, The (a.k.a. Chavez: Inside the Coup) (2003)",Documentary,243,3.934156378600823
6892,Beauty and the Beast (La belle et la bête) (1946),Drama|Fantasy,961,3.9334027055150886
6893,Wings of Honneamise (Ôritsu uchûgun Oneamisu no tsubasa) (1987),Animation|Drama|Sci-Fi|War,261,3.5478927203065136
6894,"Thief of Bagdad, The (1924)",Action|Adventure|Fantasy,167,3.745508982035928
6895,Good Morning (Ohayô) (1959),Comedy,149,3.7684563758389262
6896,Happy Together (a.k.a. Buenos Aires Affair) (Chun gwong cha sit) (1997),Drama|Romance,366,3.8128415300546448
6897,Wit (2001),Drama,526,3.884980988593156
6898,Maborosi (Maboroshi no hikari) (1995),Drama,74,3.52027027027027
6899,"Scent of Green Papaya, The (Mùi du du xhan - L'odeur de la papaye verte) (1993)",Drama,285,3.6578947368421053
6900,Genghis Blues (1999),Documentary,190,3.9210526315789473
6901,"Legend, The (Legend of Fong Sai-Yuk, The) (Fong Sai Yuk) (1993)",Action|Comedy,346,3.790462427745665
6902,Nightbreed (1990),Fantasy|Horror,210,3.176190476190476
6903,Rock 'N' Roll High School (1979),Comedy|Musical,244,3.4057377049180326
6904,"Avventura, L' (Adventure, The) (1960)",Drama|Mystery|Romance,432,3.949074074074074
6905,Hiroshima Mon Amour (1959),Drama|Romance|War,451,3.8924611973392462
6906,A Home at the End of the World (2004),Drama|Romance,299,3.4615384615384617
6907,Floating Weeds (Ukigusa) (1959),Drama,144,3.857638888888889
6908,Au Hasard Balthazar (1966),Crime|Drama,252,3.7976190476190474
6909,Capricorn One (1978),Drama|Sci-Fi|Thriller,316,3.2943037974683542
6910,Silver City (2004),Comedy|Drama|Mystery|Thriller,109,2.9128440366972477
6911,My Life (1993),Drama,553,3.391500904159132
6912,Harlem Nights (1989),Comedy|Crime|Romance,455,2.7252747252747254
6913,Bringing Down the House (2003),Comedy,1079,2.803521779425394
6914,"Jar, The (Khomreh) (1992)",Drama,25,2.96
6915,"Story of Xinghua, The (Xinghua san yue tian) (1994)",Drama,169,3.742603550295858
6916,Talk of Angels (1998),Drama,37,2.8783783783783785
6917,Hotel de Love (1996),Comedy|Romance,176,3.0767045454545454
6918,Best Men (1997),Action|Comedy|Crime|Drama,231,2.930735930735931
6919,Commandments (1997),Romance,144,2.75
6920,Music From Another Room (1998),Drama|Romance,217,3.186635944700461
6921,Mephisto (1981),Drama|War,594,3.760942760942761
6922,Kidnapped (1960),Adventure|Children|Drama,139,3.2446043165467624
6923,"Best Man, The (Testimone dello sposo, Il) (1998)",Comedy|Drama|Romance,60,3.158333333333333
6924,"Chambermaid on the Titanic, The (Femme de chambre du Titanic, La) (1998)",Romance,119,3.310924369747899
6925,Dancing at Lughnasa (1998),Drama,289,3.216262975778547
6926,"Spiders Part 1: The Golden Lake, The (Die Spinnen, 1. Teil: Der Goldene See) (1919)",Action|Adventure|Drama,41,2.817073170731707
6927,My Best Girl (1927),Comedy|Romance,30,3.1
6928,Stealing Home (1988),Drama,350,3.1871428571428573
6929,Free Enterprise (1998),Comedy|Romance|Sci-Fi,452,3.3628318584070795
6930,Hot Rod (2007),Comedy,530,3.413207547169811
6931,Strange Wilderness (2008),Comedy,163,2.53680981595092
6932,Cop Out (2010),Action|Comedy|Crime,329,2.762917933130699
6933,Timeline (2003),Action|Adventure|Sci-Fi,890,2.7752808988764044
6934,Welcome to Mooseport (2004),Comedy,450,2.658888888888889
6935,Mr. Bean's Holiday (2007),Comedy,559,2.8389982110912344
6936,Land Before Time III: The Time of the Great Giving (1995),Adventure|Animation|Children|Musical,720,2.3090277777777777
6937,Barney's Great Adventure (1998),Adventure|Children,419,1.1634844868735084
6938,Prom Night III: The Last Kiss (1989),Horror,182,1.5467032967032968
6939,Prom Night IV: Deliver Us From Evil (1992),Horror,152,1.430921052631579
6940,Number Seventeen (a.k.a. Number 17) (1932),Thriller,71,2.9577464788732395
6941,King Kong vs. Godzilla (Kingukongu tai Gojira) (1962),Action|Sci-Fi,858,2.741841491841492
6942,Son of Frankenstein (1939),Horror,362,3.2361878453038675
6943,Tarantula (1955),Horror|Sci-Fi,362,2.773480662983425
6944,"Man from Laramie, The (1955)",Western,227,3.6806167400881056
6945,"Castaway Cowboy, The (1974)",Comedy|Western,34,3.0
6946,Dark Command (1940),Western,64,3.1640625
6947,Quatermass 2 (Enemy from Space) (1957),Sci-Fi|Thriller,154,3.331168831168831
6948,Puppet Master II (1991),Horror|Sci-Fi|Thriller,335,2.1731343283582087
6949,Puppet Master III: Toulon's Revenge (1991),Horror|Sci-Fi|Thriller,323,2.130030959752322
6950,Puppet Master 4 (1993),Horror|Sci-Fi|Thriller,222,1.9166666666666667
6951,Puppet Master 5: The Final Chapter (1994),Horror|Sci-Fi|Thriller,213,1.767605633802817
6952,Retro Puppet Master (Puppet Master 7) (1999),Horror|Sci-Fi|Thriller,97,1.7938144329896908
6953,Lonely Are the Brave (1962),Drama|Western,194,3.783505154639175
6954,Slumber Party Massacre III (1990),Horror,101,1.5940594059405941
6955,Breakheart Pass (1975),Western,132,3.246212121212121
6956,Speed Zone! (a.k.a. Cannonball Run III) (1989),Action|Comedy,257,1.8268482490272373
6957,"Great Silence, The (Grande silenzio, Il) (1969)",Drama|Western,128,3.61328125
6958,Dimples (1936),Musical,54,3.4722222222222223
6959,3:10 to Yuma (1957),Action|Adventure|Drama|Thriller|Western,559,3.637745974955277
6960,Calamity Jane (1953),Musical|Western,255,3.3372549019607844
6961,"Harvey Girls, The (1946)",Comedy|Musical|Western,138,3.2934782608695654
6962,She Wore a Yellow Ribbon (1949),Western,393,3.6463104325699747
6963,Flaming Star (1960),Western,46,2.8369565217391304
6964,Love Me Tender (1956),Musical|Western,132,2.5833333333333335
6965,"Revenge of Frankenstein, The (1958)",Drama|Horror|Sci-Fi,91,2.967032967032967
6966,"Godzilla, King of the Monsters! (Kaijû-ô Gojira) (1956)",Horror|Sci-Fi,321,3.2523364485981308
6967,Django (1966),Western,190,3.4842105263157896
6968,Pokemon 4 Ever (a.k.a. Pokémon 4: The Movie) (2002),Adventure|Animation|Children|Fantasy,472,1.3167372881355932
6969,Rio Grande (1950),Romance|Western,368,3.6127717391304346
6970,Invaders from Mars (1953),Sci-Fi,182,3.326923076923077
6971,Pokémon Heroes (2003),Animation|Children,325,1.1676923076923076
6972,Nevada Smith (1966),Western,90,3.1666666666666665
6973,"Far Country, The (1954)",Western,86,3.4244186046511627
6974,Winchester '73 (1950),Western,258,3.7189922480620154
6975,"Undefeated, The (1969)",Western,62,3.225806451612903
6976,You Only Live Once (1937),Crime|Film-Noir,61,3.459016393442623
6977,"Brief History of Time, A (1991)",Documentary,498,3.8463855421686746
6978,"Shakiest Gun in the West, The (1968)",Comedy|Western,107,2.9626168224299065
6979,Sudden Fear (1952),Film-Noir|Horror|Thriller,30,3.3
6980,"Hired Hand, The (1971)",Western,22,3.0681818181818183
6981,Stagecoach (1939),Action|Drama|Romance|Western,852,3.8491784037558685
6982,My Darling Clementine (1946),Western,427,3.8782201405152223
6983,Rooster Cogburn (1975),Comedy|Western,226,3.3827433628318584
6984,Ghost in the Machine (a.k.a. Deadly Terror) (1993),Horror|Sci-Fi|Thriller,84,2.8214285714285716
6985,Babylon 5: A Call to Arms (1999),Adventure|Sci-Fi,562,3.5516014234875444
6986,Babylon 5: The River of Souls (1998),Drama|Sci-Fi,420,3.2738095238095237
6987,Babylon 5: Thirdspace (1998),Drama|Sci-Fi,440,3.3647727272727272
6988,Pat Garrett and Billy the Kid (1973),Western,276,3.4927536231884058
6989,"Duck, You Sucker (a.k.a. Fistful of Dynamite, A) (Giù la testa) (1971)",Action|Adventure|War|Western,339,3.584070796460177
6990,Ride the High Country (1962),Adventure|Drama|Western,209,3.6076555023923444
6991,"Ballad of Cable Hogue, The (1970)",Comedy|Western,143,3.5839160839160837
6992,Wild in the Streets (1968),Drama|Horror|Sci-Fi,46,2.8260869565217392
6993,Dolls (1987),Horror,68,3.0073529411764706
6994,Comes a Horseman (1978),Drama|Romance|Western,25,3.14
6995,Bad Day at Black Rock (1955),Drama|Thriller|Western,539,3.8283858998144713
6996,"Most Dangerous Game, The (1932)",Adventure|Mystery|Thriller,164,3.393292682926829
6997,"Cowboys, The (1972)",Western,214,3.630841121495327
6998,"Philadelphia Experiment, The (1984)",Adventure|Drama|Sci-Fi,434,3.186635944700461
6999,Dr. Terror's House of Horrors (1965),Horror|Sci-Fi,49,2.9081632653061225
7000,"Tin Star, The (1957)",Western,62,3.370967741935484
7001,Flash Gordon Conquers the Universe (1940),Action|Sci-Fi,53,2.9622641509433962
7002,Guns of the Magnificent Seven (1969),Action|Adventure|Drama|Western,54,3.2777777777777777
7003,Fancy Pants (1950),Comedy|Western,35,3.0714285714285716
7004,"Assassination Bureau, The (1969)",Action|Adventure|Comedy|Crime|Sci-Fi,51,3.3137254901960786
7005,Yu-Gi-Oh! (2004),Action|Adventure|Animation|Fantasy,236,1.4809322033898304
7006,Cannonball (1976),Action|Comedy|Drama,111,2.815315315315315
7007,"Son of Kong, The (1933)",Adventure|Comedy|Fantasy,46,2.6956521739130435
7008,Fort Apache (1948),Western,190,3.581578947368421
7009,"Gunfighter, The (1950)",Action|Western,99,3.6262626262626263
7010,McLintock! (1963),Comedy|Western,190,3.539473684210526
7011,Point Blank (1967),Action|Crime|Drama|Thriller,356,3.686797752808989
7012,They Call Me Trinity (1971),Comedy|Western,162,3.4722222222222223
7013,"Topo, El (1970)",Fantasy|Western,340,3.836764705882353
7014,From Noon Till Three (1976),Comedy|Romance|Western,19,3.210526315789474
7015,The Missouri Breaks (1976),Drama|Western,82,3.0
7016,White Nights (1985),Drama,120,3.3125
7017,Lionheart (1990),Action,141,2.8617021276595747
7018,Arrowhead (1953),Drama|Western,14,2.892857142857143
7019,Last Train from Gun Hill (1959),Drama|Western,58,3.293103448275862
7020,"Last Horror Movie, The (2003)",Horror|Thriller,67,2.9402985074626864
7021,Son of Godzilla (Kaijûtô no kessen: Gojira no musuko) (1967),Sci-Fi,84,2.4642857142857144
7022,Boys Town (1938),Drama,137,3.6313868613138687
7023,Barbary Coast (1935),Adventure|Drama|Romance|Western,28,2.892857142857143
7024,Viva María! (1965),Adventure|Comedy|Western,31,2.8225806451612905
7025,Zathura (2005),Action|Adventure|Children|Fantasy,634,3.073343848580442
7026,They Died with Their Boots On (1941),Drama|Romance|War|Western,66,3.303030303030303
7027,"Naked Spur, The (1953)",Western,116,3.5560344827586206
7028,Way Out West (1937),Comedy|Western,65,3.5153846153846153
7029,Jesse James (1939),Action|Crime|Drama|Romance|Western,53,3.160377358490566
7030,"Westerner, The (1940)",Western,76,3.3092105263157894
7031,When Night Is Falling (1995),Drama|Romance,236,3.5847457627118646
7032,Time Tracers (1995),Action|Adventure|Sci-Fi,57,2.192982456140351
7033,Whatever It Takes (2000),Comedy|Romance,359,2.764623955431755
7034,For the Love of Benji (1977),Adventure|Children|Comedy|Drama,212,2.547169811320755
7035,"Broken Hearts Club, The (2000)",Drama,333,3.430930930930931
7036,Left Behind: The Movie (2000),Action|Adventure|Drama|Thriller,452,2.3694690265486726
7037,Satisfaction (a.k.a. Girls of Summer) (1988),Comedy|Drama|Romance,120,2.4291666666666667
7038,Cyborg (1989),Action|Sci-Fi,525,2.2876190476190477
7039,Glitter (2001),Drama|Musical|Romance,685,1.1240875912408759
7040,When Worlds Collide (1951),Sci-Fi,334,3.5104790419161676
7041,Full Frontal (2002),Comedy|Drama|Romance,378,2.685185185185185
7042,Clockstoppers (2002),Action|Adventure|Sci-Fi|Thriller,685,2.6824817518248176
7043,Rain (2001),Drama|Romance,66,3.25
7044,Cadillac Man (1990),Comedy|Crime,465,2.7978494623655914
7045,Valmont (1989),Drama|Romance,518,3.5926640926640925
7046,Swept Away (2002),Comedy|Romance,246,1.717479674796748
7047,They (2002),Horror|Thriller,238,2.4327731092436973
7048,Body of Evidence (1993),Drama|Thriller,384,2.0481770833333335
7049,Tune in Tomorrow... (1990),Comedy|Romance,64,3.21875
7050,Born Yesterday (1993),Comedy|Romance,215,2.7883720930232556
7051,Wind (1992),Action|Romance,83,3.2409638554216866
7052,Legal Eagles (1986),Comedy|Crime|Romance,468,2.7948717948717947
7053,Nuts (1987),Drama,204,3.0122549019607843
7054,"Battle of Shaker Heights, The (2003)",Comedy|Drama|Romance,97,2.88659793814433
7055,Bollywood/Hollywood (2002),Comedy|Drama|Musical|Romance,143,3.132867132867133
7056,Hard to Hold (1984),Drama|Romance,41,2.341463414634146
7057,Memoirs of an Invisible Man (1992),Comedy|Romance|Sci-Fi|Thriller,457,2.8107221006564553
7058,Phenomena (a.k.a. Creepers) (1985),Horror|Mystery|Thriller,336,3.355654761904762
7059,Alien from L.A. (1988),Sci-Fi,71,1.6549295774647887
7060,"Lover, The (Amant, L') (1992)",Drama|Romance,286,3.5489510489510487
7061,Only the Lonely (1991),Comedy|Romance,169,2.9881656804733727
7062,To Live and Die in L.A. (1985),Action|Crime|Drama|Thriller,618,3.5388349514563107
7063,"Midsummer Night's Dream, A (1935)",Comedy|Fantasy|Romance,123,3.2642276422764227
7064,Crazy People (1990),Comedy,153,3.150326797385621
7065,Love Don't Cost a Thing (2003),Drama|Romance,71,2.5
7066,Wuthering Heights (1992),Drama|Romance,182,3.241758241758242
7067,Raising Cain (1992),Horror|Thriller,201,2.853233830845771
7068,"He Said, She Said (1991)",Comedy|Drama|Romance,191,2.819371727748691
7069,Cat People (1942),Drama|Horror|Romance|Thriller,330,3.4909090909090907
7070,Cypher (2002),Action|Sci-Fi|Thriller,832,3.600360576923077
7071,"Thing Called Love, The (1993)",Comedy|Drama|Romance,91,3.087912087912088
7072,Hamburger Hill (1987),Action|Drama|War,411,3.259124087591241
7073,Point of No Return (1993),Action|Thriller,412,3.116504854368932
7074,Meet the Applegates (1991),Comedy,60,2.525
7075,How I Got Into College (1989),Comedy|Romance,68,2.948529411764706
7076,Two of a Kind (1983),Comedy|Fantasy|Romance,59,2.2966101694915255
7077,Moulin Rouge (1952),Drama,282,3.1968085106382977
7078,Witchboard (1986),Horror|Mystery|Thriller,108,2.5324074074074074
7079,Born Rich (2003),Documentary,126,3.365079365079365
7080,"Eyes Without a Face (Yeux sans visage, Les) (1959)",Horror,459,3.6884531590413943
7081,All That Heaven Allows (1955),Drama|Romance,298,3.8523489932885906
7082,"Swimmer, The (1968)",Drama,137,3.489051094890511
7083,"One, Two, Three (1961)",Comedy,358,3.85195530726257
7084,"Cameraman, The (1928)",Comedy|Drama|Romance,165,3.8393939393939394
